대학	학과	학생ID	질문	글자 수 제한	응답
None	경제학과	1	1번) 고등학교 재학기간 중 학업에 기울인 노력과 학습 경험에 대해 배우고 느낀 점을 중심으 로 기술해 주시기 바랍니다.	1000	"""배우고 때때로 익히면 이 또한 즐겁지 아니한가!” 궁금증을 해결하려 노력한 과정을 거치며 공감하게 된 말입니다. 2학년 '고전 읽기' 수업에서 '시지프 신화'를 통해 실존주의 개념을 배우며, '야간비행'에서도 행동 자체에 가치를 부여한다는 유사점을 발견했습니다. 이를 선생님께 여쭤 행동주의 작가로서 생텍쥐페리의 입지를 알게 됐습니다. ‘어린 왕자’의 저자로만 알았던 생텍쥐페리가 문학운동에 참여했다는 것에 호기심을 느꼈고, 행동주의에 관해 더 알고 싶었습니다. 
그래서 ‘앙투안 드 생텍쥐페리의 행동으로서의 글쓰기’라는 논문을 참고해 '생텍쥐페리의 야간비행과 행동주의'를 주제로 보고서를 작성했습니다. 논문을 읽고 행동주의 작가들이 제1차 세계대전 이후의 허무주의를 극복하기 위해, 부정적 결말 대신 위기에 맞서는 모험적 행동 그 자체에 주목했다는 것을 알았습니다. 노력의 과정에 본질적 가치를 부여한 그들의 사상은 제게 성적이라는 결과만 보던 공부습관을 반성하고, 지식을 쌓는 과정의 소중함을 느끼게 했습니다.
행동주의에 대한 흥미는 '윤리와 사상'을 배우며 사르트르에 관한 관심으로 확장되었습니다. 주체적 선택에 따른 책임을 강조한 사르트르에서 생택쥐페리가 연상됐기 때문입니다. 그의 사상에 대해 더 알고 싶어 그가 집필한 '구토'를 읽었습니다. 철학적 내용이 많고 기존에 읽은 책과 달라 낯설고 어려웠지만, 호기심을 해결하겠다는 의지로 포기하지 않았습니다. 작품 해제를 참고로 작가의 사상과 주인공을 연결 지어 마침내 '주체성'이라는 개념을 ‘필연성의 부여’로 구체화해 이해했습니다. 힘든 만큼 깨달음의 희열은 컸습니다.
제 호기심을 따라 탐구한 경험을 통해 공부는 확장의 연속임을 알았습니다. 생택쥐페리에 대한 궁금증이 결국 실존주의의 심층적 이해로 이어지고, 윤리와 사상을 흥미롭게 공부하는 바탕이 됐기 때문입니다. 지식 탐구의 도전에서 얻은 학문적 성취감은 대학진학을 진심으로 원하게 된 계기이며, 계속해서 제 앎을 확장해 나가고 싶다는 의지를 강화시켰습니다."
None	경제학과	1	"2번) 고등학교 재학기간 중 본인이 의미를 두고 노력했던 교내 활동을 배우고 느낀 점을 중심 으로 3개 이내로 기술해 주시기 바랍니다. 단, 교외 활동 중 학교장의 허락을 받고 참여한 활 동은 포함됩니다."	1500	"글로컬탐구대회는 도시재생과 지역경제의 상관성을 직접 탐구해 기억이 생생하게 남은 경험입니다. 2학년 현장학습 체험지를 정하던 중 젠트리피케이션 현상이라는 개념을 알게 되었는데, 학교 근처 도시재생사업 대상지에도 적용될지 궁금해 대회에 참가했습니다. 도시재생의 진행 상황은 시청 보도 자료에서 찾을 수 있었지만 주민 의견은 얻기 힘들어 직접 견학하기로 했습니다. 우선 서로 다른 업종의 상인들과의 면담에서 주차, 동종업계 밀집과 같이 실질적인 문제들을 파악했습니다. 상가 임대차 보호법으로 원주민의 정착률을 보장하고, 지역 특색을 활용해 상권 활성화를 이뤄야 한다는 결론을 내리는 데 공인중개사와의 면담 등 발로 뛰며 얻은 정보는 큰 도움이 되었습니다. 도시재생사업으로 활기를 찾아가던 사업 대상지의 모습은 오래도록 기억에 남았습니다. 그동안 경제개발은 정부가 주도하는 것뿐이라고 생각했는데, 시민들의 지역상권 이용과 지역특색축제 참여가 경제 활성화를 이뤄내는 근원임을 체감한 것입니다. 저 자신도 재생사업에 기여하는 시민으로서 이 효능감을 나누고 공동체의 발전에 이바지하고 싶었습니다. 그래서 동아리 축제에서 지역특화상품을 고안하는 프로그램을 주최하고, 마을 축제에서 도시재생사업 홍보물을 전시했습니다. 위 활동을 통해 사회의 일원으로서 주체적으로 행동할 수 있게 되었습니다.
저는 '정치외교탐구동아리'에서 미중 무역 갈등에 대한 시사를 접하며 경제에 대한 흥미를 느꼈습니다. 두 나라의 갈등이 한국의 제조업 수출에까지 영향을 미치는 것을 보고 세계적으로 연결돼있는 경제를 실감했기 때문입니다. 타국 외에도 경제에 영향을 주는 것에는 무엇이 있을까 궁금해졌습니다. 그래서 경제 주간지를 구독했는데, 처음에는 모르는 단어가 너무 많아 당황스러웠습니다. 저는 기사 중 어려웠던 용어를 정리하고, 한문 시간을 이용해 단어를 알아가고자 했습니다. ‘상장’을 시작으로 ‘상장기업’, ‘유니콘 기업’을 알아가는 등 이해도는 조금씩 높아졌고, 그 성취감은 경제학에 대한 흥미를 더 돋구었습니다. 경제 과목이 개설되지 않아 아쉬웠지만, 저는 수학 주제탐구를 통해 경제학과 친숙해지기 위해 노력했습니다. 특히 '미분과 한계비용, 평균비용의 관계' 탐구는 문제해결의 기쁨을 주어 가장 기억에 남습니다. 저는 수학에서 극한을 limit으로 표기하는 것을 보고 경제의 '한계'개념과 관련이 있는지 궁금했습니다. 자료를 찾던 중 경제 기사에서 평균비용과 한계비용이 같을 때 평균비용이 극솟값을 가진다는 것을 알았습니다. 이를 수식으로 증명하려 했지만 분수함수의 미분을 해본 적이 없었기에 어려움을 겪었습니다. 그래서 다항함수와 비슷하게 함수를 변형시키고자 했고, 분모인 총생산량을 음수 지수를 가진 형태로 변화시키자 공식을 적용할 수 있었습니다. 이 과정에서 스스로의 힘으로 문제를 해결한 기쁨을 느꼈습니다. 또 사회 현상을 식으로 나타내는 것이 신기했습니다. 이전엔 경제가 재밌으면서도 학문에 대한 두려움이 있었습니다. 하지만 탐구를 거치며 자신감이 생겼고, 경제학을 공부하고픈 열망은 커졌습니다."
None	경제학과	1	"3번) 학교생활 중 배려, 나눔, 협력, 갈등 관리 등을 실천한 사례를 들고, 그 과정을 통해 배 우고 느낀 점을 기술해 주시기 바랍니다"	1000	"학생회가 학생들의 의견을 묻지 않고 잔액을 처리한 일을 계기로, 신뢰받는 학생회를 운영하고자 총무부 차장에 지원했습니다. 다짐을 실천하려 항상 수금 이유와 결과, 잔액 사용 방안을 공유하고 대의원 회의에서 논의했습니다. 그런데 수능 응원 선물을 준비하며 지정액과 다르게 송금한 반이 생겼습니다. 처음에는 입금액이 틀린 반을 이해할 수 없었지만 반장의 말을 듣고 저 자신을 반성했습니다. 금액을 공지할 때 한 사람당인지, 한 반당인지 알려주지 않은 것입니다. 제게 당연한 것이 듣는 이에게는 아닐 수 있다는 걸 깨달았습니다. 이후 부장을 맡고는 정보를 전달받는 사람이 어떤 정보를 원하는지 생각했습니다. 친구들은 평소 생활복 수금 명세보다 배송 경과 같은 진행 상황을 궁금해했습니다. 이를 반영해 가수요 조사부터 배송까지 경과를 학생회 게시판에 공지했고, 그 결과 등교 연기로 인해 생활복 구매가 연기됐지만 오히려 작년보다 만족도가 높았습니다. 이 과정에서 타인의 처지에서 생각하는 배려가 소통을 원활히 해 일상생활뿐만 아니라 공적 상황에서도 필요함을 알았습니다.
사회참여동아리에서는 '흡연 부스 문제해결'팀의 팀장을 맡아 협력의 자세를 익힐 수 있었습니다. 저는 흡연부스의 실태를 조사하는 설문지를 만드는 역할을 맡았는데, 문항 배치에 어려움을 겪고 있었습니다. 그러나 맡은 역할에 대한 책임감 때문에 도움을 청하기보다 혼자 해결하려고 애썼습니다. 그때 친구가 넌지시 던져준 조언은 제게 큰 깨달음을 주었습니다. 저는 흡연자와 비흡연자용 설문지를 따로 만들고 있었는데, 한 질문지에서 문항을 세부화하는 방안이 간편할 것 같다고 제안해준 것입니다. 홀로 고심하는 것보다 구성원과 이야기 나눌 때 더 좋은 방향으로 나아감을 실감했습니다. 그 후 현장조사, 부스 운영, 발표까지 모두 토의를 통해 활동을 구체화하며, 협동이 정서적인 유대감을 형성해 활동을 즐겁게 한다는 것을 알게 되었습니다. 이 과정에서 연구결과를 공유하고 함께 탐구할 수 있는 경제학자의 역량도 다질 수 있었습니다."
경희대학교	경제학과	2	4. 해당 모집단위에 지원하게 된 동기와 지원하기 위해 노력한 과정을 구체적으로 기술해 주시기 바랍니다.	1500	"‘경제학과 우리의 삶’ 강의를 듣고 공정과 효율에 대해 토의한 적이 있습니다. 그동안 사회 불평등은 자본주의의 필연적 결과라고 생각해왔지만 토의를 거치며 정치제도로 인해 심화되었다는 생각이 들었습니다. 경제 불평등에 대해 더 알고 싶었던 저는 ‘불평등의 대가’를 읽어 불평등의 경제적 영향을 더 알아보고자 했습니다. 불평등과 불안정의 악순환을 알고 나니 공정한 경제에 대한 필요를 느낄 수 있었습니다. 또 사회가 바른 방향으로 발전할 수 있도록 현 경제를 비판하는 전문가로서의 저자의 모습은 깊은 감명을 남겼습니다. 저 또한 현대사회를 구성하고 있는 경제의 기본 원리를 공부해 공정과 효율의 공존 방법을 연구하고 싶어졌고, 경제학도를 꿈꾸게 되었습니다.
경제학과 교과목을 살펴보던 중 상당 부분이 수학과 관련이 깊다고 느꼈습니다. 경제학 공부를 할 수 있는 기본을 다져야겠다는 생각은 수학 공부에 더욱 힘쓰게 했습니다. 마침 2학년 때 배웠던 미분에는 흥미를 갖고 있었습니다. 글의 의미를 수학적으로 이해해 공식을 적용하는 과정이 재밌었기 때문입니다. 저는 이 흥미를 실력으로 발전시키기 위해 발문의 의도를 파악하는 연습을 했습니다. 발문과 조건이 복잡한 문제를 풀 수 있는 열쇠가 되어줌을 체감하며 어느새 수학에 대한 친밀감은 높아져 있었습니다. 이때 단순한 흥미로 참여한 ‘수학창의사고력한마당’에서의 수상은 저에게 자신감을 주기도 했지만, 고난도 문제의 접근 방법에 미흡한 제 실력을 확인한 계기였습니다. 이후 틀린 문제 위에는 어떤 발상이 필요했는지 간단히 정리해 적어놓았는데, 다른 문제여도 틀린 원인은 반복됐습니다. 특히 확률과 통계에서는 변수가 많은 경우의 수의 경우를 나눠 구하지 않은 것이 문제였습니다. 이 부분을 고려해 풀이하자 어려움을 겪었던 유형을 극복했고 문제해결력을 기를 수 있었습니다.
경제가 인간 활동에 대한 학문이라는 점에서는 사회에 대한 관심을 끊지 않으려 노력했습니다. 특히 3학년 때는 코로나19로 인한 사회변동에 흥미를 느꼈습니다. 스마트 결제의 발달로 인한 현금 없는 사회의 도래는 제게 가장 큰 관심사였습니다. 호기심을 해결하려 ‘차이나 플랫폼이 온다’를 참고로 디지털 플랫폼과 디지털화폐를 탐구했습니다. 이동 거리 감소에 따른 지역화도 경제에 영향을 줄지 궁금해 지역경제 관련 활동도 지속했습니다. 심화 영어의 ‘지역업체 이용의 효과’지문에는 현금사용이 지역 상인에게 도움을 준다고 되어있었는데, 저는 지역 화폐가 갖는 영향력도 궁금해졌습니다. 그래서 지역문제 해결 동아리에 지역화폐를 주제로 참여했습니다. 인터넷 설문을 통해 기대효과와 사용 현황을 알아보았고, 확인한 문제를 바탕으로 정책 제안서를 작성해 시민제안에 올렸습니다. 심사에서는 부대비용의 문제로 탈락했으나 참여적인 사회 구성원으로 도약한 경험이었습니다. 
저는 고등학교에 재학하며 경제학자라는 꿈을 향해 전진했습니다. 현재의 수학적 역량과 사회현상에 대한 흥미는 경제학 공부의 초석이 될 것이라고 믿습니다. 앞으로 경희의 가르침 아래에서 저의 노력을 이어 나가고 싶습니다."
고려대학교	경영학과	3	"2번) 고등학교 재학기간 중 본인이 의미를 두고 노력했던 교내 활동을 배우고 느낀 점을 중심 으로 3개 이내로 기술해 주시기 바랍니다. 단, 교외 활동 중 학교장의 허락을 받고 참여한 활 동은 포함됩니다."	1500	"‘지역사회와 공존하며 혁신을 이끄는 경영인이 되겠다.’ 다짐한 것은 글로컬탐구대회에서입니다. 현장학습 때 ‘젠트리피케이션’의 개념을 배우고 학교 근처 도시재생사업 대상지에 적용될지 궁금해 대회에 참가했습니다. 시청 보도 자료에서 도시재생 진행 상황은 찾을 수 있었지만 주민 의견은 얻기 힘들어 직접 견학하기로 했습니다. 상가임대차 보호법으로 원주민의 정착률을 높이고, 지역특색을 활용해 상권을 활성화해야한다는 결론을 내리는 데 상인들, 공인중개사와의 면담 등 발로 뛰며 얻은 정보는 큰 도움이 됐습니다. 이후 도시재생사업으로 활기를 찾은 사업지의 모습은 잊히지 않았습니다. 도시개발을 보완한 도시재생은 지역 전통을 새로운 가치로 창출했고, 시민 참여는 거리에 생기를 불어넣었습니다. 정부 사업과 같이 기업의 사업도 주민과 상호작용할 때 성공할 수 있다고 느꼈습니다. 지역주민과 호혜적으로 사회에 공헌하는 경영의 필요성을 배웠고, 이를 실천하려 동아리 축제에서 지역 특색 사업을 고안하는 부스를 주최해 활발한 참여와 관심을 이끌었습니다. 지역 연계 활동이 긍정적 이미지를 형성해 기업에도 이익이 됨을 알았습니다. 사회의 일원으로서 주체적으로 활동하며 윤리적 경영이라는 추상적 목표를 지역사회와 동반해 성장하는 경영으로 구체화할 수 있었습니다.
정치외교탐구동아리에서 신문스크랩과 논평을 쓰며 기른 경영에 대한 관심은 경제지를 구독하며 확대됐습니다. 특히 ‘코로나 사피엔스’ 기사가 인상 깊었습니다. 온라인화가 팬데믹 이후 지속된다는 견해에 공감했기 때문입니다. 이 상황에서 기업이 이끈 사회변화는 어떨지 궁금해 ‘차이나 플랫폼이 온다’를 읽고 디지털 금융에 앞선 중국 플랫폼 기업 성공전략을 분석했습니다. 소비자 지향형 플랫폼의 효율 중심 혁신과 온오프라인 시장의 연결이 성공비결이었습니다. 코로나19 이후 한국 기업 대응 방향을 구체화하고자 ‘비대면 사회와 기업의 변동’을 주제로 독서토론을 진행했습니다. 저는 이동을 꺼리는 심리가 지역화와 내수시장 발달을 촉진할 것으로 생각했습니다. 이에 한국의 높은 무역의존도와 팬데믹 후 4조 원가량 수출이 감소한다는 유엔무역개발회 자료를 근거로 무역의존도를 줄이거나 국가 비중을 분배해야 한다고 제안했습니다. 토의를 거쳐 IT융합 기술같은 독자적 기술로서의 자립을 구체방안으로 도출했습니다. 이 과정에서 기업이 사회변화 예측을 바탕으로 개척정신을 가져야 한다고 느꼈습니다. 경제지의 세계적 기업의 화려한 실적 뒤엔 경영인의 새 분야에 대한 끊임없는 노력이 있었을 것입니다. 기업들의 디지털 혁신을 더 살펴보니, 모두 블록체인이나 디지털 플랫폼 같은 첨단기술이 바탕이었습니다. 이를 통해 경영이 기업 내 조직운영으로 국한된 것이 아니라 국제경제, 과학기술과도 연관이 깊음을 알았습니다. 경영인은 각 분야에 걸친 지식을 바탕으로 미래시장에 대한 안목과 개척 의지를 갖춰야 한다고 생각했고, 저는 이런 소양을 기르기 위해 한 과목도 소홀히 하지 않으려 힘썼습니다. 귀교의 가르침을 바탕으로 사회적 책임을 다하는 창조적인 경영자로 성장하겠습니다."
고려대학교	경영학과	3	"3번) 학교생활 중 배려, 나눔, 협력, 갈등 관리 등을 실천한 사례를 들고, 그 과정을 통해 배 우고 느낀 점을 기술해 주시기 바랍니다"	1000	"학생회가 학생들의 의견을 묻지 않고 잔액을 처리한 일을 계기로, 신뢰받는 학생회를 운영하고자 총무부 차장에 지원했습니다. 다짐을 실천하려 항상 수금 이유와 결과, 잔액 사용 방안을 공유하고 대의원 회의에서 논의했습니다. 그런데 수능 응원 선물을 준비하며 지정액과 다르게 송금한 반이 생겼습니다. 처음에는 입금액이 틀린 반을 이해할 수 없었지만 반장의 말을 듣고 저 자신을 반성했습니다. 금액을 공지할 때 한 사람당인지, 한 반당인지 알려주지 않은 것입니다. 제게 당연한 것이 듣는 이에게는 아닐 수 있다는 걸 깨달았습니다. 이후 부장을 맡고는 정보를 전달받는 사람이 어떤 정보를 원하는지 생각했습니다. 친구들은 평소 생활복 수금 명세보다 배송 경과 같은 진행 상황을 궁금해했습니다. 이를 반영해 가수요 조사부터 배송까지 경과를 학생회 게시판에 공지했고, 그 결과 등교 연기로 인해 생활복 구매가 연기됐지만 오히려 작년보다 만족도가 높았습니다. 이 과정에서 타인의 처지에서 생각하는 배려가 소통을 원활히 해 일상생활뿐만 아니라 공적 상황에서도 필요함을 알았습니다.
사회참여동아리에서는 '흡연 부스 문제 해결'팀의 팀장을 맡아 협력의 자세를 익힐 수 있었습니다. 저는 흡연부스의 실태를 조사하는 설문지를 만드는 역할을 맡았는데, 문항 배치에 어려움을 겪고 있었습니다. 그러나 맡은 역할에 대한 책임감 때문에 도움을 청하기보다 혼자 해결하려고 애썼습니다. 그때 친구가 넌지시 던져준 조언은 제게 큰 깨달음을 주었습니다. 저는 흡연자와 비흡연자용 설문지를 따로 만들고 있었는데, 한 질문지에서 문항을 세부화하는 방안이 간편할 것 같다고 제안해준 것입니다. 홀로 고심하는 것보다 구성원과 이야기 나눌 때 더 좋은 방향으로 나아감을 실감했습니다. 그 후 현장조사, 부스 운영, 발표까지 모두 토의를 통해 활동을 구체화하며, 협동이 정서적인 유대감을 형성해 활동을 즐겁게 한다는 것을 알게 되었습니다. 이 과정에서 조직의 일원으로서 공동체의 발전을 이끄는 경영인의 역량을 기를 수 있었습니다."
고려대학교	경영학과	3	4. 해당 모집단위 지원 동기를 포함하여 고려대학교가 지원자를 선발해야 하는 이유를 기술해 주시기 바랍니다.	1000	"처음으로 경영에 흥미를 느낀 것은 정치외교탐구동아리에서였습니다. 미중 무역전쟁 탐구 과정에서 중국기업과 협력관계를 구축한 기업들을 보고 경영을 새롭게 인식했기 때문입니다. 저는 무역전쟁을 위기라고 생각해 대처 방식을 조사했는데, 오히려 기업들은 이 상황을 기회로 만들어 중국기업과 협력관계를 구축하고 있었습니다. 이들의 모습을 통해 경영이 단지 이윤추구의 활동이 아닌 미래를 개척하는 정신임을 배웠고, 저 또한 새로운 발상으로 세상을 발전시키는 경영을 꿈꾸게 되었습니다. 생활과 윤리에서 애로우의 기업가 윤리를 배운 후에는 기업이 소비자와 노동자를 비롯한 사회에 책임감을 지녀야 한다는 생각을 정립했고, 인류에 공헌하는 경영이라는 비전을 세울 수 있었습니다.
저는 고등학교 재학기간 동안 이런 꿈을 향해 정진해왔습니다. 우선 전문 경영지식을 온전히 이해해 실무에 적용할 수 있도록 학업 역량을 길렀습니다. 특히 영어는 공부방법을 몰라 우여곡절이 많았던 과목이지만 글로벌 인재를 요구하는 경영과 관련이 깊다고 생각해 집념을 가지고 끊임없이 노력했습니다. 결국 3학년 때 글쓴이의 의도를 추론하는 방법을 통해 문맥을 파악할 수 있었고, 독해 실력이 늘었음을 느껴 뿌듯했습니다. 이 경험은 앞으로 학습에서 어려움을 겪더라도 끈기와 몰두로 극복할 수 있는 힘이 될 것입니다. ODA 전문가 인터뷰에서는 저 하나의 관심도 국제문제 해결에 도움이 됨을 느껴 세계시민으로서의 정체성을 확립했습니다. 이런 기본적 소양은 글로벌 경영인으로 성장하는 데 밑거름이 될 것입니다.
앞으로는 경영원론과 경제원론을 폭넓게 공부하면서 경영인으로서의 지성을 쌓고 안목을 기르고 싶습니다. 현재 디지털 혁신과 세계화와 관련해 MIS, 국제경영에 관심이 많지만 전공은 심층적인 공부 후 충분한 고민을 거친 뒤 선택할 것입니다. 도전을 두려워하지 않는 교우들, 교수님들과 함께 미래를 개척하며 사회적 소명을 다하는 경영인이 될 것입니다. 지성과 야성. 고려대학교 경영대학의 정신을 바탕으로 세상에 나아가고 싶습니다."
성균관대학교	사회과학계열	4	성균관대학교와 해당 모집단위에 지원하게 된 동기와 관련하여 본인의 노력을 구체적으로 기술해 주시기 바랍니다.	1000	"‘경제학과 우리의 삶’ 강의를 듣고 공정과 효율에 대해 토의한 적이 있습니다. 그동안 사회 불평등은 자본주의의 필연적 결과라고 생각했지만 정치제도의 영향도 있다는 생각이 들었습니다. 경제 불평등에 대해 더 알고 싶었던 저는 ‘불평등의 대가’를 읽어 불평등의 경제적 영향을 알아보고자 했습니다. 사회가 바른 방향으로 발전할 수 있도록 현 경제를 비판하는 전문가로서 저자의 모습은 깊은 감명을 남겼습니다. 저 또한 현대사회를 구성하고 있는 경제의 기본 원리를 공부해 공정과 효율의 공존 방법을 연구하고 싶어졌고, 경제학도를 꿈꾸게 되었습니다.
경제학과 교과목을 살펴보던 중 수학과의 관련이 깊다고 느껴 수학 공부에 힘쓰기 시작했습니다. ‘수학창의사고력한마당’에서 고난도 문제 접근에 미흡한 저를 확인한 후 틀린 문제 위에 어떤 발상이 필요했는지 적었습니다. 떠올리지 못한 해결방법은 반복됐습니다. 특히 확률과 통계에서는 변수가 많은 경우의 수의 경우를 나눠 구하지 않은 것이 문제였습니다. 이 부분을 고려해 풀이하자 어려웠던 유형을 극복할 수 있었습니다. 이후 글의 의미를 수학적으로 이해해 공식을 적용하는 과정이 재밌게 느껴져 수학을 흥미롭게 공부할 수 있었습니다.
경제 시사에도 관심을 가지려 노력했습니다. 3학년 때 코로나19로 인한 온라인화에 흥미를 느껴 ‘차이나 플랫폼이 온다’를 읽고 독서토론을 진행했습니다. 과학기술에 따라 변동하는 경제의 모습을 보고 저도 사회에 맞게 변화해야 한다고 생각했습니다. 그래서 공부방법을 몰라 힘들었던 영어도 포기하지 않고 글로벌 인재로 성장하기 위해 노력했습니다. 결국 글쓴이의 의도를 추론하는 방법으로 문맥을 파악할 수 있었고, 독해 실력이 늘었음을 느껴 뿌듯했습니다.
저는 고등학교에 재학하며 경제학자라는 꿈을 향해 전진했습니다. 현재의 수학적 역량과 사회현상에 대한 흥미는 경제 공부의 초석이 될 것이라고 믿습니다. 진학 후에도 제 꿈을 향해 정진할 것이며, 수기치인의 가르침을 바탕으로 인류사회에 공헌하는 지식인이 되도록 노력하겠습니다."